Date,Yield
2012-02-23,1.9839999675750732
2012-02-24,1.9769999980926514
2012-02-27,1.9220000505447388
2012-02-28,1.9290000200271606
2012-02-29,1.9769999980926514
2012-03-01,2.0369999408721924
2012-03-02,1.9859999418258667
2012-03-05,2.005000114440918
2012-03-06,1.944000005722046
2012-03-07,1.972000002861023
2012-03-08,2.0139999389648438
2012-03-09,2.0380001068115234
2012-03-12,2.0309998989105225
2012-03-13,2.1070001125335693
2012-03-14,2.2739999294281006
2012-03-15,2.2809998989105225
2012-03-16,2.2980000972747803
2012-03-19,2.378999948501587
2012-03-20,2.371999979019165
2012-03-21,2.2939999103546143
2012-03-22,2.2750000953674316
2012-03-23,2.236999988555908
2012-03-26,2.24399995803833
2012-03-27,2.187000036239624
2012-03-28,2.196000099182129
2012-03-29,2.1589999198913574
2012-03-30,2.2160000801086426
2012-04-02,2.193000078201294
2012-04-03,2.2839999198913574
2012-04-04,2.243000030517578
2012-04-05,2.174999952316284
2012-04-09,2.0369999408721924
2012-04-10,1.9880000352859497
2012-04-11,2.0280001163482666
2012-04-12,2.0490000247955322
2012-04-13,1.9980000257492065
2012-04-16,1.9739999771118164
2012-04-17,2.009000062942505
2012-04-18,1.9819999933242798
2012-04-19,1.9520000219345093
2012-04-20,1.9700000286102295
2012-04-23,1.9329999685287476
2012-04-24,1.9609999656677246
2012-04-25,1.9839999675750732
2012-04-26,1.9589999914169312
2012-04-27,1.9329999685287476
2012-04-30,1.9149999618530273
2012-05-01,1.9559999704360962
2012-05-02,1.9220000505447388
2012-05-03,1.9240000247955322
2012-05-04,1.8799999952316284
2012-05-07,1.8769999742507935
2012-05-08,1.8370000123977661
2012-05-09,1.8350000381469727
2012-05-10,1.8839999437332153
2012-05-11,1.840999960899353
2012-05-14,1.7879999876022339
2012-05-15,1.7769999504089355
2012-05-16,1.7649999856948853
2012-05-17,1.7020000219345093
2012-05-18,1.7020000219345093
2012-05-21,1.7350000143051147
2012-05-22,1.7929999828338623
2012-05-23,1.7209999561309814
2012-05-24,1.7589999437332153
2012-05-25,1.7450000047683716
2012-05-29,1.7309999465942383
2012-05-30,1.625
2012-05-31,1.5809999704360962
2012-06-01,1.4670000076293945
2012-06-04,1.5269999504089355
2012-06-05,1.555999994277954
2012-06-06,1.6510000228881836
2012-06-07,1.6540000438690186
2012-06-08,1.6369999647140503
2012-06-11,1.600000023841858
2012-06-12,1.6610000133514404
2012-06-13,1.5989999771118164
2012-06-14,1.6109999418258667
2012-06-15,1.5870000123977661
2012-06-18,1.5839999914169312
2012-06-19,1.6200000047683716
2012-06-20,1.6419999599456787
2012-06-21,1.6180000305175781
2012-06-22,1.6720000505447388
2012-06-25,1.6080000400543213
2012-06-26,1.628000020980835
2012-06-27,1.621000051498413
2012-06-28,1.5770000219345093
2012-06-29,1.659000039100647
2012-07-02,1.5800000429153442
2012-07-03,1.63100004196167
2012-07-05,1.597000002861023
2012-07-06,1.5440000295639038
2012-07-09,1.5130000114440918
2012-07-10,1.4980000257492065
2012-07-11,1.4980000257492065
2012-07-12,1.4789999723434448
2012-07-13,1.4989999532699585
2012-07-16,1.4639999866485596
2012-07-17,1.5010000467300415
2012-07-18,1.4789999723434448
2012-07-19,1.5149999856948853
2012-07-20,1.4600000381469727
2012-07-23,1.434999942779541
2012-07-24,1.4040000438690186
2012-07-25,1.406000018119812
2012-07-26,1.4279999732971191
2012-07-27,1.5549999475479126
2012-07-30,1.503999948501587
2012-07-31,1.4919999837875366
2012-08-01,1.5390000343322754
2012-08-02,1.4780000448226929
2012-08-03,1.5770000219345093
2012-08-06,1.5579999685287476
2012-08-07,1.628000020980835
2012-08-08,1.6399999856948853
2012-08-09,1.687999963760376
2012-08-10,1.6490000486373901
2012-08-13,1.6540000438690186
2012-08-14,1.7259999513626099
2012-08-15,1.8049999475479126
2012-08-16,1.8359999656677246
2012-08-17,1.815999984741211
2012-08-20,1.8140000104904175
2012-08-21,1.8049999475479126
2012-08-22,1.718999981880188
2012-08-23,1.6660000085830688
2012-08-24,1.6779999732971191
2012-08-27,1.6490000486373901
2012-08-28,1.6299999952316284
2012-08-29,1.6540000438690186
2012-08-30,1.6200000047683716
2012-08-31,1.562000036239624
2012-09-04,1.5809999704360962
2012-09-05,1.593999981880188
2012-09-06,1.6729999780654907
2012-09-07,1.6610000133514404
2012-09-10,1.6829999685287476
2012-09-11,1.6950000524520874
2012-09-12,1.7649999856948853
2012-09-13,1.75600004196167
2012-09-14,1.8700000047683716
2012-09-17,1.8380000591278076
2012-09-18,1.812000036239624
2012-09-19,1.781999945640564
2012-09-20,1.7769999504089355
2012-09-21,1.7599999904632568
2012-09-24,1.718000054359436
2012-09-25,1.6820000410079956
2012-09-26,1.6180000305175781
2012-09-27,1.6399999856948853
2012-09-28,1.6369999647140503
2012-10-01,1.625
2012-10-02,1.6150000095367432
2012-10-03,1.6230000257492065
2012-10-04,1.6649999618530273
2012-10-05,1.7319999933242798
2012-10-08,1.746000051498413
2012-10-09,1.7200000286102295
2012-10-10,1.690999984741211
2012-10-11,1.6749999523162842
2012-10-12,1.6629999876022339
2012-10-15,1.6629999876022339
2012-10-16,1.7200000286102295
2012-10-17,1.8109999895095825
2012-10-18,1.8259999752044678
2012-10-19,1.7680000066757202
2012-10-22,1.7979999780654907
2012-10-23,1.7640000581741333
2012-10-24,1.774999976158142
2012-10-25,1.8279999494552612
2012-10-26,1.75
2012-10-31,1.6859999895095825
2012-11-01,1.715000033378601
2012-11-02,1.7259999513626099
2012-11-05,1.684000015258789
2012-11-06,1.7419999837875366
2012-11-07,1.6319999694824219
2012-11-08,1.6319999694824219
2012-11-09,1.6130000352859497
2012-11-12,1.6109999418258667
2012-11-13,1.5889999866485596
2012-11-14,1.5889999866485596
2012-11-15,1.5889999866485596
2012-11-16,1.5740000009536743
2012-11-19,1.6109999418258667
2012-11-20,1.656000018119812
2012-11-21,1.687000036239624
2012-11-23,1.6929999589920044
2012-11-26,1.6640000343322754
2012-11-27,1.6449999809265137
2012-11-28,1.6169999837875366
2012-11-29,1.6200000047683716
2012-11-30,1.6059999465942383
2012-12-03,1.628000020980835
2012-12-04,1.6080000400543213
2012-12-05,1.590999960899353
2012-12-06,1.5809999704360962
2012-12-07,1.6269999742507935
2012-12-10,1.6160000562667847
2012-12-11,1.6490000486373901
2012-12-12,1.6970000267028809
2012-12-13,1.7280000448226929
2012-12-14,1.7079999446868896
2012-12-17,1.7630000114440918
2012-12-18,1.8270000219345093
2012-12-19,1.7999999523162842
2012-12-20,1.7999999523162842
2012-12-21,1.753999948501587
2012-12-24,1.7740000486373901
2012-12-26,1.7580000162124634
2012-12-27,1.715000033378601
2012-12-28,1.7109999656677246
2012-12-31,1.75600004196167
2013-01-02,1.8389999866485596
2013-01-03,1.8990000486373901
2013-01-04,1.9149999618530273
2013-01-07,1.902999997138977
2013-01-08,1.871000051498413
2013-01-09,1.8519999980926514
2013-01-10,1.8940000534057617
2013-01-11,1.875
2013-01-14,1.8569999933242798
2013-01-15,1.8309999704360962
2013-01-16,1.8240000009536743
2013-01-17,1.875
2013-01-18,1.843000054359436
2013-01-22,1.8350000381469727
2013-01-23,1.8329999446868896
2013-01-24,1.843999981880188
2013-01-25,1.9470000267028809
2013-01-28,1.9739999771118164
2013-01-29,1.9880000352859497
2013-01-30,2.00600004196167
2013-01-31,1.9850000143051147
2013-02-01,2.009999990463257
2013-02-04,1.9730000495910645
2013-02-05,2.0160000324249268
2013-02-06,1.968000054359436
2013-02-07,1.9509999752044678
2013-02-08,1.9539999961853027
2013-02-11,1.9459999799728394
2013-02-12,1.9819999933242798
2013-02-13,2.0190000534057617
2013-02-14,2.0
2013-02-15,2.006999969482422
2013-02-19,2.0260000228881836
2013-02-20,2.0209999084472656
2013-02-21,1.9759999513626099
2013-02-22,1.9670000076293945
2013-02-25,1.8949999809265137
2013-02-26,1.878999948501587
2013-02-27,1.902999997138977
2013-02-28,1.8880000114440918
2013-03-01,1.8530000448226929
2013-03-04,1.8769999742507935
2013-03-05,1.8940000534057617
2013-03-06,1.937999963760376
2013-03-07,1.9910000562667847
2013-03-08,2.055999994277954
2013-03-11,2.055999994277954
2013-03-12,2.0230000019073486
2013-03-13,2.0209999084472656
2013-03-14,2.0329999923706055
2013-03-15,1.996000051498413
2013-03-18,1.9559999704360962
2013-03-19,1.9079999923706055
2013-03-20,1.937000036239624
2013-03-21,1.9320000410079956
2013-03-22,1.9149999618530273
2013-03-25,1.9149999618530273
2013-03-26,1.906000018119812
2013-03-27,1.8509999513626099
2013-03-28,1.8519999980926514
2013-04-01,1.840000033378601
2013-04-02,1.8609999418258667
2013-04-03,1.812000036239624
2013-04-04,1.7589999437332153
2013-04-05,1.694000005722046
2013-04-08,1.7319999933242798
2013-04-09,1.746999979019165
2013-04-10,1.8049999475479126
2013-04-11,1.7910000085830688
2013-04-12,1.7209999561309814
2013-04-15,1.7020000219345093
2013-04-16,1.718999981880188
2013-04-17,1.7039999961853027
2013-04-18,1.684999942779541
2013-04-19,1.7029999494552612
2013-04-22,1.6979999542236328
2013-04-23,1.6979999542236328
2013-04-24,1.6979999542236328
2013-04-25,1.7109999656677246
2013-04-26,1.6629999876022339
2013-04-29,1.6679999828338623
2013-04-30,1.6749999523162842
2013-05-01,1.6390000581741333
2013-05-02,1.63100004196167
2013-05-03,1.7519999742507935
2013-05-06,1.7710000276565552
2013-05-07,1.7829999923706055
2013-05-08,1.7599999904632568
2013-05-09,1.812999963760376
2013-05-10,1.899999976158142
2013-05-13,1.9229999780654907
2013-05-14,1.9520000219345093
2013-05-15,1.9429999589920044
2013-05-16,1.8650000095367432
2013-05-17,1.9490000009536743
2013-05-20,1.965000033378601
2013-05-21,1.944000005722046
2013-05-22,2.0260000228881836
2013-05-23,2.0230000019073486
2013-05-24,2.010999917984009
2013-05-28,2.134999990463257
2013-05-29,2.124000072479248
2013-05-30,2.124000072479248
2013-05-31,2.1640000343322754
2013-06-03,2.134000062942505
2013-06-04,2.13700008392334
2013-06-05,2.0999999046325684
2013-06-06,2.075000047683716
2013-06-07,2.1610000133514404
2013-06-10,2.2149999141693115
2013-06-11,2.194999933242798
2013-06-12,2.2300000190734863
2013-06-13,2.1740000247955322
2013-06-14,2.125999927520752
2013-06-17,2.1710000038146973
2013-06-18,2.181999921798706
2013-06-19,2.311000108718872
2013-06-20,2.4189999103546143
2013-06-21,2.5139999389648438
2013-06-24,2.5480000972747803
2013-06-25,2.5889999866485596
2013-06-26,2.5390000343322754
2013-06-27,2.4830000400543213
2013-06-28,2.4779999256134033
2013-07-01,2.490000009536743
2013-07-02,2.4690001010894775
2013-07-03,2.500999927520752
2013-07-05,2.7149999141693115
2013-07-08,2.6449999809265137
2013-07-09,2.630000114440918
2013-07-10,2.680000066757202
2013-07-11,2.5739998817443848
2013-07-12,2.6010000705718994
2013-07-15,2.555999994277954
2013-07-16,2.5320000648498535
2013-07-17,2.490999937057495
2013-07-18,2.5339999198913574
2013-07-19,2.490999937057495
2013-07-22,2.48799991607666
2013-07-23,2.5160000324249268
2013-07-24,2.5880000591278076
2013-07-25,2.6070001125335693
2013-07-26,2.561000108718872
2013-07-29,2.5850000381469727
2013-07-30,2.6029999256134033
2013-07-31,2.5929999351501465
2013-08-01,2.7230000495910645
2013-08-02,2.6019999980926514
2013-08-05,2.640000104904175
2013-08-06,2.6419999599456787
2013-08-07,2.5999999046325684
2013-08-08,2.5869998931884766
2013-08-09,2.5799999237060547
2013-08-12,2.6050000190734863
2013-08-13,2.7149999141693115
2013-08-14,2.7119998931884766
2013-08-15,2.755000114440918
2013-08-16,2.8289999961853027
2013-08-19,2.884000062942505
2013-08-20,2.813999891281128
2013-08-21,2.8550000190734863
2013-08-22,2.9010000228881836
2013-08-23,2.818000078201294
2013-08-26,2.805000066757202
2013-08-27,2.7209999561309814
2013-08-28,2.7820000648498535
2013-08-29,2.750999927520752
2013-08-30,2.749000072479248
2013-09-03,2.8480000495910645
2013-09-04,2.8970000743865967
2013-09-05,2.9790000915527344
2013-09-06,2.937999963760376
2013-09-09,2.8970000743865967
2013-09-10,2.9590001106262207
2013-09-11,2.9200000762939453
2013-09-12,2.9070000648498535
2013-09-13,2.8980000019073486
2013-09-16,2.874000072479248
2013-09-17,2.8529999256134033
2013-09-18,2.7079999446868896
2013-09-19,2.747999906539917
2013-09-20,2.7320001125335693
2013-09-23,2.7139999866485596
2013-09-24,2.6530001163482666
2013-09-25,2.614000082015991
2013-09-26,2.6429998874664307
2013-09-27,2.61899995803833
2013-09-30,2.615000009536743
2013-10-01,2.6459999084472656
2013-10-02,2.625999927520752
2013-10-03,2.6059999465942383
2013-10-04,2.6519999504089355
2013-10-07,2.634000062942505
2013-10-08,2.635999917984009
2013-10-09,2.6500000953674316
2013-10-10,2.684999942779541
2013-10-11,2.681999921798706
2013-10-14,2.690999984741211
2013-10-15,2.7200000286102295
2013-10-16,2.6710000038146973
2013-10-17,2.5869998931884766
2013-10-18,2.5889999866485596
2013-10-21,2.6089999675750732
2013-10-22,2.51200008392334
2013-10-23,2.484999895095825
2013-10-24,2.5220000743865967
2013-10-25,2.503000020980835
2013-10-28,2.51200008392334
2013-10-29,2.506999969482422
2013-10-30,2.5269999504089355
2013-10-31,2.5420000553131104
2013-11-01,2.619999885559082
2013-11-04,2.6019999980926514
2013-11-05,2.6619999408721924
2013-11-06,2.640000104904175
2013-11-07,2.61299991607666
2013-11-08,2.746000051498413
2013-11-11,2.750999927520752
2013-11-12,2.7679998874664307
2013-11-13,2.7249999046325684
2013-11-14,2.7019999027252197
2013-11-15,2.7090001106262207
2013-11-18,2.677999973297119
2013-11-19,2.7119998931884766
2013-11-20,2.7920000553131104
2013-11-21,2.7839999198913574
2013-11-22,2.752000093460083
2013-11-25,2.740999937057495
2013-11-26,2.696000099182129
2013-11-27,2.7360000610351562
2013-11-29,2.740999937057495
2013-12-02,2.8010001182556152
2013-12-03,2.7750000953674316
2013-12-04,2.8410000801086426
2013-12-05,2.861999988555908
2013-12-06,2.882999897003174
2013-12-09,2.8570001125335693
2013-12-10,2.796999931335449
2013-12-11,2.8440001010894775
2013-12-12,2.877000093460083
2013-12-13,2.868000030517578
2013-12-16,2.877000093460083
2013-12-17,2.8429999351501465
2013-12-18,2.884999990463257
2013-12-19,2.924999952316284
2013-12-20,2.88700008392334
2013-12-23,2.928999900817871
2013-12-24,2.9830000400543213
2013-12-26,2.990000009536743
2013-12-27,3.00600004196167
2013-12-30,2.9760000705718994
2013-12-31,3.0260000228881836
2014-01-02,2.984999895095825
2014-01-03,2.994999885559082
2014-01-06,2.9609999656677246
2014-01-07,2.937000036239624
2014-01-08,2.993000030517578
2014-01-09,2.9630000591278076
2014-01-10,2.859999895095825
2014-01-13,2.8269999027252197
2014-01-14,2.86899995803833
2014-01-15,2.884000062942505
2014-01-16,2.8429999351501465
2014-01-17,2.8269999027252197
2014-01-21,2.825000047683716
2014-01-22,2.859999895095825
2014-01-23,2.7730000019073486
2014-01-24,2.734999895095825
2014-01-27,2.7660000324249268
2014-01-28,2.746000051498413
2014-01-29,2.674999952316284
2014-01-30,2.693000078201294
2014-01-31,2.6679999828338623
2014-02-03,2.5810000896453857
2014-02-04,2.624000072479248
2014-02-05,2.6670000553131104
2014-02-06,2.7019999027252197
2014-02-07,2.674999952316284
2014-02-10,2.677999973297119
2014-02-11,2.7190001010894775
2014-02-12,2.763000011444092
2014-02-13,2.7360000610351562
2014-02-14,2.746000051498413
2014-02-18,2.7109999656677246
2014-02-19,2.7339999675750732
2014-02-20,2.753999948501587
2014-02-21,2.7339999675750732
2014-02-24,2.75
2014-02-25,2.7009999752044678
2014-02-26,2.6730000972747803
2014-02-27,2.6419999599456787
2014-02-28,2.6579999923706055
2014-03-03,2.6070001125335693
2014-03-04,2.690999984741211
2014-03-05,2.697999954223633
2014-03-06,2.736999988555908
2014-03-07,2.7899999618530273
2014-03-10,2.7839999198913574
2014-03-11,2.7660000324249268
2014-03-12,2.7260000705718994
2014-03-13,2.6530001163482666
2014-03-14,2.6449999809265137
2014-03-17,2.6989998817443848
2014-03-18,2.680999994277954
2014-03-19,2.7720000743865967
2014-03-20,2.7750000953674316
2014-03-21,2.75
2014-03-24,2.7330000400543213
2014-03-25,2.734999895095825
2014-03-26,2.7009999752044678
2014-03-27,2.671999931335449
2014-03-28,2.7119998931884766
2014-03-31,2.7230000495910645
2014-04-01,2.759000062942505
2014-04-02,2.802999973297119
2014-04-03,2.7899999618530273
2014-04-04,2.7260000705718994
2014-04-07,2.694999933242798
2014-04-08,2.680999994277954
2014-04-09,2.684000015258789
2014-04-10,2.628000020980835
2014-04-11,2.61899995803833
2014-04-14,2.6389999389648438
2014-04-15,2.628000020980835
2014-04-16,2.63700008392334
2014-04-17,2.7209999561309814
2014-04-21,2.7209999561309814
2014-04-22,2.7260000705718994
2014-04-23,2.686000108718872
2014-04-24,2.687999963760376
2014-04-25,2.6659998893737793
2014-04-28,2.677000045776367
2014-04-29,2.694999933242798
2014-04-30,2.6480000019073486
2014-05-01,2.6059999465942383
2014-05-02,2.5910000801086426
2014-05-05,2.6110000610351562
2014-05-06,2.5950000286102295
2014-05-07,2.5899999141693115
2014-05-08,2.6019999980926514
2014-05-09,2.622999906539917
2014-05-12,2.6559998989105225
2014-05-13,2.618000030517578
2014-05-14,2.5429999828338623
2014-05-15,2.502000093460083
2014-05-16,2.5179998874664307
2014-05-19,2.5360000133514404
2014-05-20,2.509000062942505
2014-05-21,2.5369999408721924
2014-05-22,2.555000066757202
2014-05-23,2.5360000133514404
2014-05-27,2.5179998874664307
2014-05-28,2.437999963760376
2014-05-29,2.447000026702881
2014-05-30,2.4570000171661377
2014-06-02,2.5339999198913574
2014-06-03,2.5929999351501465
2014-06-04,2.6059999465942383
2014-06-05,2.5840001106262207
2014-06-06,2.5969998836517334
2014-06-09,2.61299991607666
2014-06-10,2.634999990463257
2014-06-11,2.640000104904175
2014-06-12,2.5859999656677246
2014-06-13,2.6040000915527344
2014-06-16,2.5969998836517334
2014-06-17,2.6549999713897705
2014-06-18,2.61299991607666
2014-06-19,2.621999979019165
2014-06-20,2.624000072479248
2014-06-23,2.622999906539917
2014-06-24,2.5859999656677246
2014-06-25,2.559000015258789
2014-06-26,2.5250000953674316
2014-06-27,2.5320000648498535
2014-06-30,2.5160000324249268
2014-07-01,2.562999963760376
2014-07-02,2.628000020980835
2014-07-03,2.6480000019073486
2014-07-07,2.617000102996826
2014-07-08,2.565000057220459
2014-07-09,2.546999931335449
2014-07-10,2.5320000648498535
2014-07-11,2.5199999809265137
2014-07-14,2.5490000247955322
2014-07-15,2.5490000247955322
2014-07-16,2.5380001068115234
2014-07-17,2.4749999046325684
2014-07-18,2.4839999675750732
2014-07-21,2.4739999771118164
2014-07-22,2.4660000801086426
2014-07-23,2.4639999866485596
2014-07-24,2.509000062942505
2014-07-25,2.4690001010894775
2014-07-28,2.490999937057495
2014-07-29,2.4619998931884766
2014-07-30,2.553999900817871
2014-07-31,2.555999994277954
2014-08-01,2.505000114440918
2014-08-04,2.490999937057495
2014-08-05,2.4830000400543213
2014-08-06,2.4739999771118164
2014-08-07,2.4240000247955322
2014-08-08,2.4149999618530273
2014-08-11,2.4200000762939453
2014-08-12,2.441999912261963
2014-08-13,2.4130001068115234
2014-08-14,2.4000000953674316
2014-08-15,2.3450000286102295
2014-08-18,2.38700008392334
2014-08-19,2.4049999713897705
2014-08-20,2.4260001182556152
2014-08-21,2.4070000648498535
2014-08-22,2.4030001163482666
